9359.56,8430.55,7441.15,7290.45,9980.83,10853.86,11192.43,10767.54,9294.92,9794.56,8811.57,10536.25,9591.43,10239.51,10015.18,11109.91,11414.57,8030.52,8621.41,7457.77,8380.71,7619.40,6675.98,7426.59,6716.75,6740.66,8105.53,7744.71,6836.84,6963.40,5768.34,6299.47,9847.04,10837.40,10090.76,8881.25,11939.54,11873.75,1928.97,2681.09,1818.09,3691.58,3474.32,3249.89,5842.41,6275.16,6363.34,5836.66,1774.83,2270.92,0.00,1645.58,3442.27,576.30,6980.35,5988.56,13095.91,13475.55,13144.72,14073.28,15267.96,13021.98,12194.71,14254.67,11100.33,16903.66,17090.65,16994.77,20995.93,17076.18,12670.45,13633.10,21129.32,21186.17,21045.44,21527.93,21038.62,20952.23,21352.83,18424.38,18173.43,18151.48,19250.78,11319.03,13510.90,13362.43,13629.11,11158.60,10444.80,9674.82,9384.82,8573.07,7787.37,7962.63,13517.56,14025.53,12885.34,6285.61,5911.57,6316.78,5459.41,5943.83,3040.32,9068.88,4477.56,17415.78,21066.37,12181.76,12837.21,13807.82,12816.99,2727.60
8181.31,7042.16,6052.75,5902.06,8802.59,9675.62,10014.19,9589.30,8116.68,8616.32,7633.33,9358.01,8126.89,8774.96,8550.63,9645.37,9950.02,6852.27,7060.79,5993.22,6821.82,6441.16,5497.74,6248.34,5538.51,5935.02,7308.87,6939.07,6475.30,5683.75,4542.03,4911.07,8668.80,9659.16,8912.52,9263.14,10761.29,10695.50,2963.95,3336.75,2876.73,2130.97,1908.69,1692.91,4276.78,4709.53,4797.71,4271.03,1975.80,1739.77,1645.58,0.00,2280.28,1457.41,5419.74,4524.01,11917.67,12297.30,11966.47,12895.03,14089.72,12394.96,11567.69,13627.66,10742.35,15725.42,15912.41,16637.78,20638.94,16709.66,11492.20,12454.86,20267.03,20007.92,19867.19,20349.69,19860.37,20089.93,20174.59,17246.13,16995.19,16973.24,18218.03,9758.41,12046.36,12100.34,12367.01,9597.98,8884.18,8114.20,7824.21,7012.45,6226.75,6402.01,12255.47,12768.41,11324.73,6936.37,6679.22,6197.24,4926.50,6711.49,4531.61,7890.64,3080.91,16237.54,20204.07,10621.15,13544.11,14575.47,13523.89,4218.89
6563.02,6069.34,5144.57,5333.88,7184.30,8057.33,8395.89,7971.01,6498.38,6998.03,6015.04,7739.72,7501.74,8022.76,7401.77,8327.75,8742.40,5233.98,7202.45,5801.49,6724.43,4822.86,3879.44,4222.72,3412.44,3686.16,5060.02,4690.21,4226.45,4166.87,2971.81,3850.91,6894.49,7548.23,7198.95,7014.29,9143.00,9077.21,4964.01,5443.10,4853.13,3660.04,3631.47,2342.15,5846.59,6517.63,6657.90,6139.25,1804.43,1281.31,3442.27,2280.28,0.00,2959.26,5581.54,4341.87,9791.60,10171.23,10348.18,11134.38,12140.59,10146.11,9318.83,11378.80,8493.49,14107.13,14294.12,14388.92,18390.09,14460.80,9655.03,10328.78,18140.95,18175.81,18141.05,18622.23,18242.08,17963.86,18503.73,15260.86,15163.07,14992.29,16091.95,9471.00,10993.65,10565.90,10832.57,10893.25,10179.44,8573.44,8283.44,7471.69,7522.02,7697.28,10721.03,11229.00,11993.62,4687.52,5200.12,3948.38,2965.67,5232.38,5955.62,6272.34,5032.35,14405.43,18078.00,11080.39,11295.25,12762.72,11275.03,5250.25
8876.55,7947.54,6958.14,6807.44,9497.82,10370.85,10709.42,10284.53,8811.91,9311.55,8328.56,10053.24,9130.46,9778.54,9554.21,10641.27,10953.60,7547.50,8160.44,6996.80,7919.74,7136.39,6192.97,6943.58,6233.74,6360.21,7734.07,7364.26,6567.19,6480.39,5285.33,5816.46,9364.03,10354.39,9607.75,8906.01,11456.52,11390.73,2352.49,2964.06,2241.62,3230.61,3202.05,2788.92,5417.17,6088.20,6208.46,5681.77,1502.62,1787.91,576.30,1457.41,2959.26,0.00,6519.39,5527.59,12612.90,12992.54,12661.71,13590.27,14784.95,12820.16,11992.89,14052.86,11125.09,16420.65,16607.64,17019.53,21020.70,17100.94,12187.44,13150.09,20927.50,20703.16,20562.43,21044.92,20555.60,20750.41,20869.82,17941.37,17690.42,17668.47,18913.26,10858.06,13049.94,12879.42,13146.10,10697.63,9983.83,9213.85,8923.85,8112.10,7326.40,7501.66,13034.55,13542.52,12424.38,6310.37,5936.33,6047.14,5078.96,5968.59,3444.77,8585.87,4402.08,16932.77,20864.55,11720.80,12861.98,13832.58,12841.75,2808.39
3919.70,2308.27,2024.77,1697.90,4215.62,4955.40,5427.22,4675.06,4170.55,4689.14,4884.10,5175.60,3076.00,3776.81,3552.48,4647.22,4951.87,2971.63,2061.29,1264.38,1761.25,3922.45,4175.79,5044.77,5795.85,7585.01,9209.22,8427.23,8610.81,2763.29,3640.22,2877.80,5910.74,7098.78,5919.31,11253.43,6518.03,6452.24,7658.24,7776.59,7638.45,3353.38,3880.74,4061.14,2693.69,3105.40,3236.36,4022.80,6352.63,6087.62,6918.48,5357.87,5745.29,6457.51,0.00,1710.11,9364.65,9743.83,7716.62,8767.17,9857.24,11344.16,11940.82,12346.28,12060.12,10982.61,11169.59,17052.33,18902.60,15081.99,8407.46,10652.43,16287.10,15390.03,15124.38,15606.88,15117.56,16110.01,15431.77,12889.37,12568.91,12581.81,14238.10,4733.19,7048.21,7102.19,7368.86,5604.65,4890.85,3235.35,2945.36,2133.61,2663.62,2850.23,7257.31,7770.26,6655.54,9122.31,10013.17,8367.17,7843.90,10296.69,9656.96,3474.88,4797.62,11811.26,16224.15,5742.30,15679.62,17197.52,15659.40,9265.90
4322.69,2731.30,1774.41,1620.37,4743.62,5497.97,5955.21,5332.00,4573.53,5092.12,4501.24,5578.59,3785.67,4433.75,4209.42,5304.15,5608.81,3026.00,3052.97,1652.01,2574.95,3262.67,2738.21,3607.19,4175.64,5957.31,7581.52,6799.53,6970.94,1934.43,1996.69,1396.18,5622.12,6612.48,5865.84,9625.73,7046.03,6980.24,7276.52,7394.87,7256.72,2971.66,3499.02,3101.31,2948.47,3619.50,3869.87,4155.39,4946.22,4681.21,6078.14,4620.80,4338.87,5595.13,1610.93,0.00,9314.72,9694.35,8259.19,9254.46,10399.81,10069.86,10648.73,11397.63,10551.88,11639.54,11826.53,15760.24,18596.10,14775.49,8445.53,9851.90,16829.67,16046.96,15781.32,16263.81,15774.49,16652.58,16088.71,13431.94,13111.48,13124.37,14780.67,5600.78,7705.14,7759.12,8025.79,6972.12,6258.32,4602.83,4312.83,3501.08,4031.09,4217.71,7914.25,8427.19,8023.01,7482.44,8373.30,6727.30,6204.02,8656.82,8787.29,3913.90,4568.72,12353.83,16766.72,7109.78,14039.74,15557.65,14019.52,8149.21
6134.05,7452.60,7949.96,8192.24,6591.21,6819.28,6598.38,7609.78,5585.22,5086.45,4966.79,5214.76,8920.41,8989.15,8021.42,8535.54,8934.17,6960.36,9553.83,8317.25,8835.85,6271.79,6692.54,6335.57,6779.72,7323.38,5507.89,6385.89,6654.88,7575.26,8120.34,8269.06,4003.98,3904.94,3779.37,7181.62,5492.57,5558.36,14601.05,15063.89,14490.17,11303.55,11866.08,10841.34,11833.29,12244.99,12375.96,13162.39,11456.74,10933.63,13079.31,11901.07,9748.53,12596.30,9399.82,9314.72,0.00,694.89,4780.53,3981.30,3332.29,3078.65,4564.53,3707.55,5494.42,5895.09,6082.08,8985.17,10035.97,6215.36,2889.86,2175.69,8683.26,8930.52,8895.75,9376.93,9188.31,8506.17,9258.44,5877.69,5917.78,5609.12,6634.26,10648.78,11123.07,8124.93,7731.14,13562.21,12848.41,11192.92,10979.26,10253.62,11240.09,11426.70,6833.64,6514.53,14086.82,7424.14,8767.70,7174.93,8443.14,9154.55,15486.39,6602.11,13076.52,5375.07,8620.31,12594.10,11789.10,14163.90,11786.95,14660.22
6513.23,7831.78,8329.14,8571.42,6970.39,7198.46,6742.55,7741.02,5964.40,5465.63,5345.97,5593.94,9299.59,9368.33,8400.60,8781.09,9145.05,7339.54,9933.01,8696.43,9215.03,6650.97,7072.18,6715.21,7159.35,7502.07,5686.58,6564.58,6833.57,7954.44,8499.97,8648.69,4383.16,4284.12,4158.55,7360.31,5596.83,5662.62,14980.68,15443.52,14869.80,11683.19,12245.71,11220.97,12212.47,12624.17,12755.14,13541.57,11836.37,11313.26,13458.94,12280.70,10128.17,12975.93,9779.00,9694.35,694.89,0.00,4495.49,3601.72,2764.84,3212.25,4698.13,3475.03,5673.10,5327.64,5514.63,8537.63,9588.43,5767.82,3269.04,2080.24,8235.72,8482.97,8448.21,8929.39,8740.76,8058.63,8810.90,5430.15,5470.24,5161.57,6186.72,11027.96,10772.48,7745.35,7351.55,13941.39,13227.59,11572.10,11358.44,10632.80,11619.27,11805.88,6454.06,6134.95,14466.00,7602.83,8946.39,7353.62,8621.83,9333.24,15665.08,6981.29,13456.15,4927.53,8172.76,12973.28,11967.79,14342.59,11965.64,14838.91
4098.14,5558.47,6586.31,6615.49,3605.02,3083.81,2489.60,3488.06,4347.15,3623.58,4471.18,2969.74,5567.05,5313.65,4387.57,4528.14,4891.80,5528.12,6533.85,6723.50,6250.98,5660.09,6498.19,6417.08,7308.65,9125.60,8718.09,9596.08,9865.07,6724.99,7756.77,7669.18,4281.21,4712.95,3935.46,10391.81,1529.60,1595.39,14687.51,15150.35,14576.63,10810.89,11338.25,10797.67,9902.23,10313.94,10444.91,11231.34,11654.61,11133.84,13165.77,11987.53,10260.12,12682.76,7786.68,8211.10,4779.11,4495.49,0.00,1297.43,2290.57,7293.78,8779.66,7806.66,8997.48,3815.80,4002.79,12221.51,12115.37,9451.70,2249.23,6390.83,8862.94,8157.48,7957.57,8440.07,7950.75,8685.84,8264.97,5446.98,5144.75,5157.64,6813.94,6956.14,6454.00,3426.87,3033.08,10155.70,9441.90,7786.40,7684.33,7347.59,8594.96,8538.80,2135.58,1816.48,10158.68,10634.33,11780.98,10013.29,9895.18,12167.83,15793.37,4284.78,12229.57,4387.10,8799.98,8665.97,15292.17,17666.96,15290.01,15155.30
5110.70,6571.03,7598.87,7628.05,4662.83,4198.09,3603.88,4602.34,5275.71,4552.15,5399.74,3898.30,6681.33,6427.92,5501.85,5642.42,6006.38,6456.68,7648.13,7736.05,7365.26,6588.65,7426.75,7307.70,7901.69,9476.64,8279.62,9157.62,9426.61,7653.55,8685.33,8597.74,4520.80,4450.10,4296.19,9953.34,2458.16,2523.95,15616.07,16078.91,15505.19,11823.45,12350.81,11726.24,10914.79,11326.49,11457.46,12243.89,12583.17,12062.40,14094.33,12916.09,11078.23,13611.32,8799.23,9223.65,3981.30,3601.72,1297.43,0.00,1506.11,6628.11,8114.00,6912.89,8559.01,3368.64,3555.63,11437.05,11343.32,8667.23,1512.09,5593.34,8090.89,7445.58,7410.82,7892.00,7492.66,7913.80,7773.51,4662.52,4432.85,4389.63,6041.89,8076.56,7574.42,4547.29,4153.50,11269.98,10556.18,8900.68,8798.61,8461.87,9709.24,9653.08,3256.00,2936.90,11279.10,10195.87,11539.43,9946.66,10246.22,11926.28,16721.93,5297.33,13242.13,3675.20,8027.94,9786.39,14853.70,17228.50,14851.55,16083.86
6238.76,7699.09,8726.93,8756.11,5745.65,5224.43,4630.22,5628.69,6470.40,5746.83,6594.42,5092.99,7707.67,7454.27,6528.20,6668.76,7005.36,7651.36,8674.47,8864.12,8391.61,7783.33,8621.44,8495.64,9089.63,10169.45,8353.96,9231.96,9500.95,8848.24,9880.02,9792.42,5708.74,5638.05,5484.13,10027.68,3652.85,3718.64,16810.75,17273.60,16699.87,12951.51,13478.87,12920.92,12042.86,12454.56,12585.53,13371.96,13777.86,13257.09,15289.02,14110.77,12097.53,14806.01,9927.30,10351.72,3332.29,2764.84,2290.57,1506.11,0.00,5879.62,7365.51,5978.94,8340.48,2875.79,3062.78,10107.24,10338.33,7337.43,2660.52,4756.84,7085.90,6447.16,6412.40,6893.58,6704.95,6908.80,6775.08,3657.53,3434.42,3384.64,5036.90,9069.70,8567.56,5540.42,5146.63,12296.32,11582.52,9927.03,9824.95,9488.21,10735.58,10679.42,4249.14,3930.03,12272.24,10270.21,11613.77,10021.00,11265.53,12000.62,17915.62,6425.40,14370.20,2676.78,7022.94,10779.52,14635.17,17009.97,14633.02,17210.25
8113.56,9432.10,9512.55,9966.27,8570.72,8798.78,8577.89,9589.29,7564.72,7065.96,6863.11,7194.27,10899.91,10968.66,10000.93,10515.05,10913.68,8857.16,11533.34,10296.76,10815.35,7473.16,7447.68,7090.71,7534.86,7002.52,5187.03,6106.98,6334.02,8744.14,8875.48,9024.20,5983.49,5516.36,5758.88,5689.24,7472.08,7537.87,14623.79,15480.51,14512.92,12058.69,12621.22,11596.48,13018.32,13689.36,13939.73,14050.00,11682.72,11159.61,13046.10,12493.98,10237.28,12901.21,11354.52,10069.86,3078.65,3212.25,7295.20,6628.11,5867.92,0.00,1485.88,1394.25,3063.29,8382.73,8569.72,7580.53,8890.44,5069.83,5404.54,1440.26,8176.10,9292.34,9744.94,9845.79,10218.97,7999.00,9968.60,6663.45,7512.25,6999.49,6297.56,12628.29,13102.58,10722.07,10328.28,15541.72,14827.91,13172.42,12958.77,12233.13,13219.60,13406.21,9430.79,9111.68,16066.33,7047.72,7867.23,6854.07,8122.28,8185.69,14792.81,8581.61,13831.66,7110.57,8113.14,14573.61,8952.26,11567.12,9045.81,13966.63
8976.84,10295.39,10091.42,10545.15,9434.00,9662.07,9441.17,10452.57,8428.01,7929.24,7441.99,8057.55,11763.20,11831.94,10864.21,11378.33,11776.96,9436.03,12396.62,11099.59,11678.64,8052.03,8026.56,7669.59,7241.23,6209.34,4435.55,5406.70,5503.80,9323.01,9454.35,9603.07,6823.73,6295.86,6622.16,4318.32,8546.33,8612.12,13735.11,14650.29,13624.23,12200.62,12220.53,11094.58,13597.20,14268.23,14518.60,14628.88,10852.51,10329.39,12157.42,11663.76,9407.06,12071.00,11933.40,10648.73,4564.53,4698.13,8781.09,8114.00,7353.80,1485.88,0.00,2350.34,1590.48,9868.62,10055.60,6094.65,10095.82,6166.53,6890.42,2926.15,9661.98,10778.22,11230.83,11331.68,11704.85,9484.89,11454.48,8149.34,8998.13,8485.37,7783.44,13491.57,13965.86,12089.33,11697.92,16405.00,15691.20,14035.70,13822.05,13096.41,14082.88,14269.49,10916.67,10597.56,16929.61,6159.04,6978.55,6023.86,7292.07,7297.00,13904.12,9444.90,13709.48,8596.45,9599.03,15436.89,7466.37,10081.24,7559.92,13077.95
9115.68,10434.23,10840.33,11173.88,9572.85,9800.91,9580.01,10591.41,8566.85,8068.09,7948.42,8196.39,11902.04,11970.78,11003.06,11517.18,11915.80,9941.99,12535.47,11298.89,11817.48,8800.93,8775.46,8418.49,8862.63,8229.08,6455.30,7407.60,7523.55,10071.91,10203.25,10351.97,6985.61,6602.35,6761.01,6668.66,8474.20,8539.99,15785.86,16670.04,15674.98,13386.47,13949.00,12924.25,14346.10,15017.13,15267.50,15377.78,12872.25,12349.14,14208.17,13683.51,11426.81,14090.75,12381.46,11397.63,3707.55,3475.03,7806.66,6912.89,5978.94,1394.25,2350.34,0.00,3940.82,8186.37,8373.36,7455.62,8506.42,4685.81,6195.44,1757.36,7792.08,8908.32,9360.93,9461.78,9834.95,7614.99,9584.58,6279.44,7138.42,6615.47,5913.54,13630.41,14083.65,11056.52,10662.73,16543.84,15830.04,14174.55,13960.89,13235.26,14221.72,14408.34,9765.23,9446.12,17068.46,8209.79,9029.30,8043.61,9311.82,9347.75,15954.87,9583.74,15159.44,6914.20,7729.13,15575.74,9816.71,12431.58,9910.26,15128.70
9096.14,10414.68,10210.72,10664.45,9553.30,9781.36,9560.47,10571.87,8547.30,8048.54,7561.28,8176.85,11882.50,11951.24,10983.51,11497.63,11896.26,9555.33,12515.92,11218.89,11797.93,8171.33,8145.85,7504.47,6580.97,5318.31,3544.53,4515.67,4612.78,9442.31,8918.13,9652.69,6943.03,6415.16,6741.46,2727.84,8665.63,8731.42,12641.84,13652.27,12530.96,11540.36,11560.27,10363.56,13582.81,14253.84,14394.12,14116.81,9961.48,9438.37,11064.15,10772.74,8516.04,11082.15,12052.70,10738.95,5494.42,5673.10,8983.42,8572.10,8328.78,3063.29,1590.48,3940.82,0.00,10891.57,11078.56,6102.31,10103.48,6174.19,7092.75,4503.55,11239.38,12355.62,12808.23,12909.08,13282.25,11062.29,13031.88,9726.74,10111.28,9802.62,9360.84,13610.87,14085.16,12208.63,11817.21,16524.30,15810.50,14155.00,13941.35,13215.71,14202.18,14388.79,11119.00,10799.89,17048.91,5065.77,5885.28,5132.83,6401.04,6203.73,12810.85,9564.19,13049.22,9709.60,11176.43,15556.19,6323.17,8679.90,6302.95,11984.68
7708.19,9102.22,10196.36,10225.54,7178.82,6646.02,6059.78,6585.34,8078.17,7354.60,8202.19,6700.76,8522.75,7922.71,7608.85,6844.60,6735.34,9160.82,9755.13,10210.94,9512.05,9391.10,10229.20,10148.09,11039.67,12732.25,10916.76,11794.75,12063.74,10357.69,11389.48,11301.88,7828.39,7757.69,7603.78,12590.48,5260.61,5326.40,18321.40,18574.42,18210.52,14151.21,14678.57,14430.38,13242.55,13654.26,13785.22,14571.66,15288.50,14767.73,16799.66,15621.42,13903.40,16316.65,11127.00,11728.10,5895.09,5327.64,3825.58,3368.39,2875.79,8396.95,9882.83,8225.22,10903.28,0.00,392.65,11265.59,10598.00,8495.77,4780.17,7250.48,5484.06,4407.42,4141.77,4624.27,4134.95,6209.74,4449.17,3947.84,3487.38,3640.27,5239.73,8484.85,7244.57,4607.89,4282.75,12059.14,11662.26,10583.82,10481.74,10424.22,11816.24,11760.08,3725.29,3212.35,11210.17,12833.00,14176.57,12583.80,13553.81,14563.41,19427.26,7894.83,15569.89,2550.24,5427.40,9717.45,17197.97,19572.77,17195.81,18789.19
7895.18,9289.21,10383.35,10412.53,7365.81,6833.00,6246.77,6772.32,8265.15,7541.59,8389.18,6887.74,8709.73,8109.69,7795.84,7031.59,6922.33,9347.81,9942.12,10397.92,9699.03,9578.09,10416.19,10335.08,11226.65,12919.23,11103.75,11981.74,12250.73,10544.68,11576.46,11488.87,8015.38,7944.68,7790.77,12777.47,5447.60,5513.39,18508.38,18761.41,18397.51,14338.20,14865.56,14617.37,13429.54,13841.24,13972.21,14758.64,15475.49,14954.72,16986.65,15808.40,14090.38,16503.64,11313.98,11915.09,6082.08,5514.63,4012.57,3555.38,3062.78,8583.94,10069.82,8412.21,11090.27,392.65,0.00,11533.96,10866.38,8764.15,4967.16,7437.47,5620.95,4544.31,4139.89,4622.39,4133.07,6346.63,4447.28,4216.21,3755.76,3908.65,5508.11,8454.24,6891.22,4662.64,4337.50,12028.54,11631.66,10770.80,10668.73,10611.21,12003.23,11947.07,3912.28,3399.34,10856.81,13019.99,14363.55,12770.79,13740.80,14750.40,19614.25,8081.82,15756.88,2818.61,5564.28,9364.09,17384.96,19759.75,17382.80,18976.17
14109.49,15428.04,15224.08,15677.80,14566.66,14794.72,14499.31,15497.77,13560.66,13061.89,12574.64,13190.20,16895.85,16964.59,15996.87,16510.99,16861.27,14568.69,17529.28,16232.25,16811.29,13184.69,13159.21,12802.24,12373.89,11208.22,9434.44,10405.58,10502.68,14455.67,14587.01,14735.73,11956.38,11428.52,11754.82,8443.51,13521.93,13587.72,18531.75,19542.18,18420.87,17333.27,17353.19,16227.23,18729.85,19400.88,19651.25,19761.53,15851.39,15328.27,16954.06,16662.64,14405.94,16972.06,17066.05,15781.38,8985.17,8537.63,12159.66,11375.19,10045.39,7601.67,6115.79,7455.62,6102.31,11251.42,11519.80,0.00,4193.63,3565.10,11377.01,7925.32,9335.88,10452.12,10904.73,11005.58,11387.06,9158.79,11128.38,7841.97,8700.96,8178.00,7457.34,18624.22,18088.59,15396.33,15002.54,21537.65,20823.85,19168.36,18954.70,18229.06,19215.53,19402.15,14105.05,13785.94,22043.06,10955.68,11635.87,11022.74,12290.95,11921.91,18700.76,14577.55,18842.13,9381.18,9272.92,20550.34,9455.14,12920.64,9548.69,17874.59
15699.98,17018.53,17515.89,17758.17,15374.50,14853.29,14259.08,15257.54,15151.15,14652.38,14532.72,14721.85,17336.53,17083.12,16157.05,16297.62,16503.07,16526.29,18303.33,17883.18,18020.46,15837.72,16001.91,15644.94,16089.08,15237.37,13463.58,14434.73,14531.83,17141.19,17429.70,17578.42,13569.91,13470.87,13345.30,12472.65,13281.70,13347.49,22560.90,23571.33,22450.02,20612.92,21175.44,20150.70,21399.22,21810.92,21941.89,22604.23,19880.54,19357.42,20983.21,20691.79,18435.09,21001.21,18965.75,18624.08,10063.95,9616.41,11919.43,11134.96,10129.97,8918.42,10144.94,8534.40,10131.46,10572.76,10841.14,4221.61,0.00,4643.88,12372.47,9004.10,6140.82,7257.06,7709.67,7810.51,8192.00,5963.72,7933.32,6827.31,7512.50,7124.51,5469.72,18567.41,17504.13,14820.46,14495.32,21925.18,21211.38,19555.88,19453.81,19117.07,20364.44,20308.28,13735.51,13222.57,21458.60,14984.82,15665.02,15051.89,16320.10,15951.06,22729.91,16054.26,22385.89,8474.72,6077.86,19965.88,13676.75,17142.25,13770.30,21903.74
11851.39,13169.93,13667.30,13909.58,12308.55,12323.71,11729.50,12727.96,11302.55,10803.79,10684.13,10932.10,14637.75,14553.54,13627.47,13768.03,14091.45,12677.70,15271.17,14034.59,14553.18,11989.13,12153.31,11796.35,12240.49,11280.10,9506.32,10477.46,10574.56,13292.60,13581.11,13729.83,9721.32,9622.28,9496.71,8541.43,10752.12,10817.91,18603.63,19614.06,18492.75,16764.33,17326.85,16299.12,17550.63,17962.33,18093.30,18755.64,15923.27,15400.16,17025.94,16734.52,14477.82,17043.94,15117.16,14775.49,6215.36,5767.82,9389.84,8605.38,7275.57,5069.83,6187.67,4685.81,6174.19,8481.61,8749.99,3565.10,4615.90,0.00,8607.20,5155.51,6566.07,7682.31,8134.91,8235.76,8617.25,6388.97,8358.57,5072.16,5931.14,5408.19,4687.53,16155.79,15318.78,12626.52,12232.73,19279.55,18565.75,16910.25,16696.60,15970.96,16957.43,17144.04,11335.23,11016.13,19273.24,11027.56,11733.79,11094.62,12362.83,12019.83,18772.64,12319.44,18537.29,6611.36,6503.11,17780.53,10638.55,13857.23,10732.10,17946.47
5178.29,6496.83,6994.20,7236.48,5547.32,5082.58,4488.37,5486.83,4629.45,4130.69,4011.03,4259.00,7565.82,7312.41,6386.34,6526.90,6890.87,6004.59,8532.62,7361.49,7880.08,5316.02,6044.30,5835.12,6429.11,8004.06,6807.04,7685.04,7954.03,6619.50,7472.10,7449.70,3048.22,2977.52,2823.61,8480.76,3342.65,3408.44,14233.62,14696.47,14122.74,10655.31,11217.84,10473.91,10877.53,11289.23,11420.20,12206.63,11200.73,10679.96,12711.89,11533.64,9605.65,12228.87,8444.06,8456.03,2868.06,2894.12,2250.55,1512.09,2660.52,5382.74,6868.62,6173.64,7086.43,4780.42,4967.41,10914.45,11965.25,8144.63,0.00,4479.78,9328.39,8689.66,8654.89,9136.07,8904.44,9151.30,9017.58,5900.02,5676.92,5627.13,7279.39,8968.07,8704.55,5677.42,5283.62,12154.47,11440.66,9785.17,9683.10,9297.86,10284.33,10470.94,4386.13,4067.02,12399.03,8723.29,10066.85,8474.08,8773.64,10453.70,15339.48,5646.34,12428.28,4919.27,9265.44,10906.31,13381.12,15755.92,13378.97,14701.41
7414.70,8733.24,9230.61,9472.89,7871.86,8099.92,7879.03,8890.43,6865.86,6367.10,6247.44,6495.41,10201.05,10269.80,9302.07,9816.19,10214.82,8241.00,10834.48,9597.90,10116.49,7255.21,7229.73,6872.76,7316.90,7372.22,5556.74,6434.73,6703.72,8526.19,8657.53,8806.24,5284.63,5008.35,5060.02,6311.40,6773.22,6839.01,15138.23,15601.08,15027.35,11840.74,12403.27,11378.52,12800.37,13471.40,13656.61,13832.05,11993.92,11470.81,13540.56,12438.25,10285.72,13133.49,10680.47,9851.90,2168.56,2084.80,6385.12,5597.90,4761.40,1440.26,2926.15,1757.36,4503.55,7211.16,7398.15,7925.32,8976.12,5155.51,4494.45,0.00,8261.78,9353.41,9318.65,9799.83,9611.20,8084.69,9681.33,6162.60,6340.67,6032.01,6360.61,11929.43,12403.72,9741.53,9347.73,14842.86,14129.05,12473.56,12259.91,11534.27,12520.74,12707.35,8450.24,8131.13,15367.47,7472.98,8487.78,7223.78,8491.99,8806.24,15413.36,7882.75,13613.71,5939.00,8198.83,13874.75,10392.52,13007.39,10486.07,14587.18
12627.55,14087.88,15115.71,15144.90,12134.43,11613.21,11019.01,11987.83,12859.18,12135.61,12983.21,11481.77,13925.24,13325.21,12916.98,12247.10,12137.84,14040.14,15063.26,15252.90,14780.39,14172.11,15010.22,14690.72,15134.86,15115.64,13300.16,14220.11,14447.14,15237.02,16268.80,16181.21,12031.67,11932.64,11807.07,13803.97,10041.63,10107.42,22736.92,23419.03,22626.04,19340.30,19867.66,19196.48,18431.64,18843.34,18974.31,19760.74,19795.85,19272.73,21159.23,20256.21,18103.68,20951.44,16316.08,16740.50,8689.05,8241.50,8679.35,7894.89,6889.90,8181.88,9667.77,7797.86,11245.17,5402.50,5620.95,9341.66,6133.88,6571.85,9132.39,8267.56,0.00,1235.86,1688.46,1789.31,2170.80,845.30,1912.12,3587.24,4272.43,3884.44,2229.64,13875.56,12282.67,10010.39,9685.25,17426.36,17052.97,15986.31,15884.24,15826.72,17124.36,17068.21,9127.79,8614.85,16248.26,15160.85,15980.36,14967.20,16235.41,16298.81,22905.93,12814.18,20758.98,5234.64,62.95,14755.55,17134.14,19749.00,17227.69,22079.76
12032.44,13428.08,14520.61,14549.79,11503.07,10970.26,10384.03,10911.20,12355.40,11631.84,12479.43,10977.99,12848.61,12248.57,11934.72,11170.46,11061.21,13485.07,14080.99,14536.80,13837.91,13668.34,14506.44,14425.33,15099.80,15652.31,13836.82,14714.81,14983.80,14681.94,15713.72,15626.13,11718.91,11648.21,11494.30,14829.58,9537.85,9603.64,22645.64,22900.28,22534.76,18477.07,19004.43,18754.62,17568.41,17980.12,18111.08,18897.52,19612.75,19091.98,21123.91,19945.66,18114.52,20640.90,15452.86,16053.96,8863.78,8416.23,8149.82,7418.12,6428.93,9298.12,10784.01,8914.11,12361.41,4325.86,4544.31,10457.91,7250.12,7688.09,8670.69,9272.47,1235.86,0.00,551.17,826.89,1052.60,1961.54,815.44,3476.82,3341.10,3497.68,3345.88,12798.92,11206.03,8933.75,8608.61,16349.72,15976.34,14909.68,14807.60,14750.08,16142.10,16085.94,8051.15,7538.21,15171.62,15753.06,17005.97,15503.86,16772.07,17324.42,23751.51,12219.08,19895.75,4318.29,1179.20,13678.91,18250.38,20865.25,18343.93,22989.14
11789.72,13183.75,14277.89,14307.07,11260.34,10727.54,10141.31,10666.86,12159.69,11436.12,12283.72,10782.28,12604.27,12004.23,11690.38,10926.13,10816.87,13242.34,13836.66,14292.46,13593.57,13472.62,14310.73,14229.62,15065.04,15617.54,13802.06,14680.05,14949.04,14439.22,15471.00,15383.40,11684.14,11613.45,11459.54,14794.82,9342.14,9407.93,22402.92,22655.95,22292.04,18232.74,18760.10,18511.90,17324.08,17735.78,17866.75,18653.18,19370.03,18849.26,20881.19,19702.94,17984.92,20398.17,15208.52,15809.62,8829.01,8381.47,7907.10,7383.36,6394.17,9772.81,11258.70,9388.80,12836.10,4081.53,4139.89,10932.60,7724.81,8162.78,8635.93,9237.70,1710.55,551.17,0.00,513.43,529.10,2436.23,501.98,3442.05,3306.34,3462.92,3820.57,12394.50,10801.61,8628.81,8303.67,15945.31,15571.92,14665.34,14563.27,14505.74,15897.76,15841.61,7806.82,7293.87,14767.21,15718.30,16971.21,15469.10,16737.31,17289.66,23508.78,11976.35,19651.42,4283.52,1653.88,13274.49,18725.07,21339.93,18818.62,22870.71
